url,status,shannon_entropy,relative_entropy,url_length,special_char_count,suspicious_words_count,domain_word_count,subdomain_count,has_suspicious_tld
http://www.medkrug.ru/,0,3.663532754804255,0.1665242161274661,22,3,0,3,2,0
https://hjort.no/,0,3.2927701939369904,0.1936923643492347,17,3,0,2,1,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/77d6d905d0fe379/?cmd=_update&dispatch=77d6d905d0fe379e9&locale=_us,1,4.7460395092624745,0.037078433666113,128,14,2,6,4,0
http://www.bigfishgames.com/online-games/genres/21/adventure.html,0,4.407972475035416,0.067814961154391,65,7,0,3,2,0
http://ch.prunauneau.fr/3/,1,3.6714055834424975,0.1412079070554806,26,4,0,3,2,0
https://ausopen.com/,0,3.684183719779189,0.1842091859889594,20,3,0,2,1,0
http://dictionary.sensagent.com/close%20up/en-en/,0,4.342491549673629,0.0886222765239516,49,6,0,3,2,0
https://www.theroot.com/,0,3.4906015629507228,0.1454417317896134,24,3,0,3,2,0
http://adventures9.com/gig.htm,1,4.148394345536404,0.1382798115178801,30,3,0,2,1,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/b530bf479d33593?cmd=_update&dispatch=b530bf479d33593c6&locale=_,1,4.811126286196849,0.0384890102895747,125,13,2,6,4,0
http://everything.explained.today/bit_error/,0,4.0963823356591815,0.0930995985377086,44,5,0,3,2,0
http://www.sv-centre.ru/,0,3.7406015629507214,0.1558583984562801,24,4,0,4,2,0
http://www.popularwoodworking.com/projects/router_table-mate,0,4.287966797112397,0.0714661132852066,60,6,0,3,2,0
https://www.svd.se/,0,3.286629486786196,0.1729804993045366,19,3,0,3,2,0
http://www.siliguribaghajatinsportingclub.com/freemobile/france-freemobile/83d8d97189c32d56805d1b31ada49169/moncompte,1,4.910975302077235,0.041974147881002,117,7,1,3,2,0
https://learn.sparkfun.com/tutorials/16,0,4.201692923824033,0.107735715995488,39,4,0,3,2,0
http://www.songlyrics.com/gay-icons-lyrics/,0,4.100228707989217,0.0953541559997492,43,6,0,3,2,0
http://magic.wizards.com/en/content/commander-format,0,4.117003248378835,0.0791731393919006,52,6,0,3,2,0
https://rindas.com/info/pdf/pdf-/pdf-/pdf,1,3.7360786905275054,0.0911238705006708,41,9,0,2,1,0
http://what-appinvited01.2waky.com/,1,4.264578373902383,0.1218450963972109,35,4,0,4,2,0
http://www.webopedia.com/term/s/seo.html,0,4.2439427079182686,0.1060985676979567,40,5,0,3,2,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/1cf5e879f542ad7?cmd=_update&dispatch=1cf5e879f542ad75a&locale=_,1,4.740559775036877,0.0382303207664264,124,13,2,6,4,0
https://thewebomania.com/wp-content/ronda/app/index,1,4.050286989947955,0.0794173919597638,51,7,0,2,1,0
https://usaalogin.tumblr.com/,1,4.047299098426644,0.1395620378767808,29,3,1,3,2,0
http://web-rechungbetrag-domain.de/www.t-online.de-telekom-2016/login.idm.telekom.com/toid/mein-suport.html,1,4.887470431580852,0.045677293753092,107,12,1,4,1,0
https://user7770001255.el.r.appspot.com/,1,4.127567157116929,0.1031891789279232,40,3,0,5,4,0
http://www.oliopizzeria.com/,0,3.842370993177109,0.137227535470611,28,3,0,3,2,0
http://user7770001255.el.r.appspot.com/wp-content,1,4.288307426570494,0.0875164780932754,49,4,0,5,4,0
http://www.acbl.org/learn_page/how-to-play-bridge/introduction-to-duplicate/convention-cards/commonly-used-conventions/,0,4.372260966519965,0.0367416887942854,119,17,0,3,2,0
https://www.powr.io/plugins/form-builder/view/23439616?mode=page,1,4.689464015923012,0.073272875248797,64,9,0,3,2,0
http://vk.com/away.php?to=http%3a%2f%2fjimmygilandtheducks.com%2fwp-admin%2foption-pictures.php&amp;post=521188519_55&amp;cc_key=,1,4.957256449948547,0.0384283445732445,129,13,0,2,1,0
https://proluft.hr/,0,3.4316235658474312,0.180611766623549,19,3,0,2,1,0
http://www.shmoop.com/historical-texts/gettysburg-address/summary.html,0,4.3022785110602415,0.0614611215865748,70,7,0,3,2,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/a8cb27edc976f0c,1,4.523775376079673,0.0595233602115746,76,5,2,6,4,0
http://623112j4j3.codesandbox.io/hbb,1,4.329239931817579,0.1202566647727105,36,3,0,4,2,0
http://www.learnersdictionary.com/definition/tabloid,0,4.144788699110687,0.0797074749828978,52,4,0,3,2,0
http://www.itunes.aieuv.cn/mim/322u0m65g8l5t5m1ao208x40466i2au710534180285t922n29.html,1,4.648729621671654,0.0540549956008331,86,4,0,4,3,0
http://search.addictedtomovies.co/?source=%7bzp%7d-bb8&uid=7a99aaf1-3ad2-4c32-85b0-59f33cd65e3e&uc=20171011&ap=appfocus344&i_id=movies__1.30,1,5.024166389849189,0.035886902784637,140,21,0,3,2,0
http://go.libertymotorsonline.com/,1,3.959094371350332,0.1164439520985391,34,3,0,3,2,0
https://www.womenshealth.pl/,0,3.655045546825804,0.1305373409580644,28,3,0,3,2,0
http://simulatelive.com/product-reviews/simulation/review-of-open-source-process-simulators,0,4.184287053016659,0.0459811764067764,91,11,0,2,1,0
http://www.traffic.com/,0,3.642489673166126,0.1583691162246141,23,3,0,3,2,0
http://www.patternsandshades.com/up_chhhze1/index.php,1,4.187378181134057,0.0790071354930954,53,5,0,3,2,0
https://1drv.ms/w/s!at6abcmxoqeqgrrahazju3fo1ojj,1,4.928508854797679,0.1026772678082849,48,4,0,2,1,0
http://www.ianswer4u.com/2011/05/mesh-topology-advantages-and.html,0,4.588134514230352,0.0695171896095507,66,8,0,4,2,0
http://www.refresh-money.co.uk/wp-includes/pomo/samdavisconstruction/6178ce2c1496a12171c81e99d4229682/,1,4.744969950870559,0.046519313243829,102,9,0,5,3,0
http://fiaya.webout.life/,1,3.863465189601647,0.1545386075840658,25,3,0,3,2,0
http://www.dofactory.com/net/adapter-design-pattern,0,4.139468293591417,0.0811660449723807,51,6,0,3,2,0
https://mymweb-owner.at.ua/email-loginaccess.htm,1,4.464661719245795,0.0930137858176207,48,5,1,4,2,0
http://shadetreetechnology.com/v4/validation/6cd2f7013eaeae9bc19fad53d3669c59,1,4.658156880136878,0.0604955438978815,77,5,0,2,1,0
https://www.edhelper.com/lines_and_line_segments.htm,0,4.1055224687267176,0.0789523551678215,52,6,0,3,2,0
http://naturalwireless.com/,0,4.032303242743953,0.1493445645460723,27,3,0,2,1,0
http://app.dialoginsight.com/t/ofc4/l2s/3888/b2685608/xrko/737015/27934048/ehc0tg/1/1627685/vdr2npao/i/749903/y3ulz4.html,1,5.024436335248555,0.0415242672334591,121,17,1,3,2,0
http://espace-oney.fr.service.misajour.spectralgaming.com/login/95401f0bbc7489a8899e831bf52488c6/,1,4.8314689668915065,0.0498089584215619,97,6,1,7,5,0
http://tyrannisesprices.net/,1,3.628085278891394,0.1295744742461212,28,3,0,2,1,0
http://www.mobiliablog.com.au/cripy/bash/yh/yahoo.html,1,4.050938086083009,0.0750173719645001,54,6,0,4,3,0
https://www.mofo.com/resources/publications/170609-financial-choice-act.html,0,4.484384343715318,0.0590050571541489,76,8,0,3,2,0
http://www.alcionenovios.com/hh/,1,3.890319531114783,0.1215724853473369,32,4,0,3,2,0
http://www.dictionarist.com/english-english/sonar,0,4.418195752623562,0.0901672602576237,49,5,0,3,2,0
http://chemsbury.net/scotiabank.app.chemsbury.net/mxonlinev1/leap/signon/accesarcontoken.html,1,4.316574774953134,0.0464147825263777,93,7,0,2,1,0
https://www.ultimateislandguide.com/wp_images/charlton/basque/bolton/excilefiless/excilefiless,1,4.314127586420959,0.0458949743236272,94,9,0,3,2,0
http://www.pianonanny.com/,0,3.6423714487439023,0.1400912095670731,26,3,0,3,2,0
https://bancolombiasa-sa.webcindario.com/validatepasswordsciscjbtnfpnmvkqgesuxnzrlmbdbq2bslvh8jz8t1enjjrxd2uact4fc1fgwn1vgtrclno-back-button.html,1,5.497945900998108,0.0379168682827455,145,6,0,4,2,0
https://en.wikipedia.org/wiki/public_domain,0,4.318090697622953,0.1004207138982082,43,5,0,3,2,0
https://www.sunnypalace.com/,0,3.967720100474499,0.1417042893026606,28,3,0,3,2,0
http://www.softsea.com/review/text-file-splitter.html,0,4.229318153332622,0.079798455723257,53,6,0,3,2,0
http://3.ly/uh6,1,3.323231428797621,0.2215487619198413,15,3,0,1,1,0
http://yasmin888.blogspot.com/,0,4.0062389286533895,0.1335412976217796,30,3,0,3,2,0
https://www.armstronggarden.com/?sid=k11lf2097p3d8ucjusrcidcle6,0,4.996733296344086,0.0793132269260966,63,5,0,3,2,0
http://email.veromailer.com/c/ejx1kv1v2jauhn9nuklaxs6xl3ircmedyp1ajlzuklfnpurynnmkdb9-cvvbtnuky7lpefz6pedwvltw5tolzk7y0pzsw16ympvdaj44aczjzywvdt7hph7xd152kno3l4dkcujh7_c3hibbcuaidvyrsbijer0-otfxmijnvfvwahbgjcoei4wqxv408ancj9njlt4umroi51lmshnypr-dpotdkemupoqesj9epo0lp_yadofqf0caxcki5zfferu5bjhjk9yxgtwdwqdavfia2myjqyezbgndm0lutk5kn-8il9wjmxy1xofh5skcttjmedgsrxefbhtox6pa2of00av6h36dh0j2wuig9ubchx3y295f6agzrj2f7lzb3ohth-9dtd4ogxs8una2u8wvpwvyfex2cy7r6i63x15zmq3bxxkxuadvtkpprq0kahnyii2rmmjio1v_enjhnk2ac_x4t16nz7vqtlhk90uhzh7dhip6_zwh0nuxr6wdi0jrfa8b60yvsteslj3xupkcoxgzlfqydkhca6_en3lulasq7p-srk1iin-frpd0xrr_-xic0dcp6n_gbxt565u,1,5.965198780580717,0.0094836228626084,629,20,0,3,2,0
https://www.cintac.cl/,0,3.5039975273348487,0.1592726148788567,22,3,0,3,2,0
https://www.baj-pendoli-italia.it/,0,3.9620315910594455,0.1165303409135131,34,5,0,5,2,0
http://124.156.218.50/ap/signin?key=a@b.c,1,4.509871821638487,0.1099968736984997,41,7,0,0,3,0
http://www.theironinnparlour.co.uk/includes/paypal/app/index,1,4.287582004007327,0.0714597000667887,60,6,0,4,3,0
http://support.minitab.com/en-us/minitab/17/topic-library/basic-statistics-and-graphs/hypothesis-tests/basics/type-i-and-type-ii-error/,0,4.175310533087206,0.0309282261710163,135,22,0,3,2,0
https://www.recruiter.com/salaries/computer-network-architects-salary/,0,4.131218961759712,0.0590174137394244,70,8,0,3,2,0
http://paypalsupportg.webcindario.com/paypal.html,1,4.499828405684786,0.0918332327690772,49,3,0,3,2,0
http://mail.tgroot.nl/~u43730p39181/pki-validation,1,4.496174630069642,0.0899234926013928,50,5,0,3,2,0
http://mail.midyatmimaritas.com/wp-includes/images/media/document/3253,1,4.273109311346436,0.0610444187335205,70,8,0,3,2,0
http://www.tasarrufvakti.com/https,1,3.9176264438733592,0.1152243071727458,34,3,0,3,2,0
http://idiamante.com.br/new/office-2d1,1,4.293594289588575,0.1129893234102256,38,5,0,3,2,0
https://opensource.com/resources/what-open-source,0,3.841365905552329,0.0783952225622924,49,6,0,2,1,0
http://www.advance-africa.com/health-internship-programme.html,0,4.411474689552286,0.0711528175734239,62,6,0,4,2,0
http://mfacebook.blogspot.rs/,1,3.978333581185264,0.1371839165925953,29,3,0,3,2,0
http://granhongo.com/wp-includes/login/customer_center/customer-idpp00c824/myaccount/identity/?cmd=_session=us,1,4.722999346025464,0.0429363576911405,110,16,2,2,1,0
http://alertasbancolom2.webcindario.com/,1,4.165311532225102,0.1041327883056275,40,3,0,3,2,0
http://fbproject4df3409fkl342ef043.el.r.appspot.com/dashboard/login.ph,1,4.529093467397183,0.0647013352485311,70,4,1,8,4,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/c05f378d59c6ba8/?cmd=_update&dispatch=c05f378d59c6ba805&locale=_us,1,4.845687067873127,0.0378569302177588,128,14,2,6,4,0
http://www.oneonlinegames.com/games/girly-games/celebrity-bodyguard,0,4.351016572240091,0.0649405458543297,67,7,0,3,2,0
http://www.yovcxm.com/chase/chase/4f70fba6e346cbca45c693663e59dda0/,1,4.524919325290886,0.0675361093326998,67,6,0,3,2,0
https://www.net.com.br/,0,3.6966249991590185,0.1607228260503921,23,3,0,4,3,0
http://dictionary.sensagent.com/tabloid/da-da/,0,4.186954489636056,0.0910207497746968,46,6,0,3,2,0
https://www.timberland.ch/,0,3.997952698660692,0.1537674114869497,26,3,0,3,2,0
http://www.ultimate-tabs.com/britney-spears/amnesia-chords,0,4.263093176782436,0.0735016064962489,58,7,0,4,2,0
http://www.payscale.com/research/us/job=magnetic_resonance_imaging_(mri)_technologist/hourly_rate,0,4.728376183386351,0.0487461462204778,97,12,0,3,2,0
http://www.saghomedecor.com/wp-includes/js/us/regrodc/indexs.php,1,4.294758938909887,0.0671056084204669,64,8,0,3,2,0
https://en.wikipedia.org/wiki/modelica,0,4.083067973799102,0.1074491572052395,38,4,0,3,2,0
https://teploteka.com.ua/,0,3.733660689688186,0.1493464275875274,25,3,0,3,2,0
http://207.241.227.38/31/items/output_69ws1s_hggfysh/kmex.html,1,4.675418689174871,0.0754099788576592,62,8,0,0,3,0
https://www.howtoforge.com/tutorial/accessing-parallel-ports-on-linux/,0,4.269926189538951,0.0609989455648421,70,9,0,3,2,0
http://www.wordow.com/english/dictionary/legislative%20session,0,4.317775150606212,0.0696415346871969,62,5,0,3,2,0
"https://services.runescape.com-en.ru/m=forum/forums.ws228,124,467,22256932,1136",1,4.665804920123208,0.0590608217737115,79,6,0,5,3,0
http://www.dalla.eu/,1,3.4464393446710155,0.1723219672335507,20,3,0,3,2,0
http://server.main.login.support.hotwills.com.au,1,4.141541406655651,0.0862821126386593,48,2,1,7,6,0
https://www.zipsurvey.com/survey.aspx?suid=85067,1,4.672995052579128,0.0973540635953985,48,5,0,3,2,0
https://www.brightonsbm.com/,0,3.869331261111518,0.1381904021825542,28,3,0,3,2,0
http://teploseti.zp.ua,0,3.606936732175322,0.1639516696443328,22,2,0,3,2,0
https://en.wikipedia.org/wiki/baptismal_font,0,4.2089873002588005,0.0956588022786091,44,5,0,3,2,0
http://beta.kenaidanceta.com/postamok/07fc3/source,1,4.227277761308516,0.0845455552261703,50,5,0,3,2,0
https://d135jqvlc29bzd.cloudfront.net/,1,4.523986065961298,0.1190522648937183,38,3,0,5,2,0
https://novafashion.ru:443/,0,3.986187965046303,0.1476365912980112,27,3,0,2,1,0
http://www.karistelefon.fi/sv/component/docman/doc_download/204-znid-24xx-configuration-guide,0,4.586848193337728,0.0493209483154594,93,12,0,3,2,0
https://www.pneushop.cz/,0,3.657268229617389,0.1523861762340579,24,3,0,3,2,0
http://www.bacanal.com.ar/,0,3.690260390968384,0.1419330919603224,26,3,0,4,3,0
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/ca4d661ef651798a8c8f574111280dfe/,1,4.650666058760112,0.0434641687734589,107,11,0,3,2,0
https://www.download.hr/category-multimedia.html,0,4.258947073809812,0.0887280640377044,48,4,0,3,2,0
http://blog.amin.org/fadielhusseini/files/2012/01/united-nations-general-assembly-resolution-181.pdf,0,4.629695161302113,0.0462969516130211,100,12,0,3,2,0
https://viajaparavivir.com/indexx%20/spider,1,4.219885615610767,0.0981368747816457,43,4,0,2,1,0
https://www.internetslang.com/sms-meaning-definition.asp,0,4.260119155734493,0.0760735563524016,56,5,0,3,2,0
https://www.maph-eshop.cz/,0,3.738149333192866,0.1437749743535717,26,4,0,4,2,0
https://fy1i0cipn.et.r.appspot.com/,1,3.976010789042101,0.1136003082583457,35,3,0,7,4,0
http://visa.com-vmore-5309718911.imagelinetech.com/,1,4.509989802458863,0.0884311725972326,51,5,0,5,3,0
http://www.fibersystems.com/pdf/naval/m28876_catalog_8.5x11-rev6.pdf,0,4.8795368782000805,0.0717578952676482,68,8,0,3,2,0
https://www.facebook.com/vh1,0,4.0836169753972325,0.145843463407044,28,3,0,3,2,0
http://en.academic.ru/dic.nsf/enwiki/3585,0,4.220254675762213,0.1029330408722491,41,5,0,3,2,0
https://wiki.debian.org/keyboard,0,4.202819531114783,0.1313381103473369,32,3,0,3,2,0
http://www.mogamicable.com/dealers/,0,4.071581588126285,0.1163309025178938,35,4,0,3,2,0
http://edoism.com/build/aej3di/aej3di/aej3di,1,4.120934959783182,0.093657612722345,44,6,0,2,1,0
http://everything.explained.today/database_transaction/,0,4.1874052246990825,0.0761346404490742,55,5,0,3,2,0
http://www.drahim.com/forum/index.php,0,4.080414513985239,0.1102814733509524,37,4,0,3,2,0
http://www.union.gr/components/mien/index.html,1,4.317389272244752,0.0938562885270598,46,5,0,3,2,0
https://desktop.bg/,0,3.536886723742168,0.1861519328285351,19,3,0,2,1,0
http://www.airplanegame.us/air-traffic-control-flight-control-games/,0,4.25263701815463,0.0625387796787445,68,9,0,3,2,0
https://yamaha-motor.co.id/,0,3.828237501842955,0.1417865741423316,27,4,0,4,2,0
https://link.do/redirect.php?to=http://service-psd2-sicherheit.services,1,4.084685550981707,0.057530782408193,71,9,0,2,1,0
https://www.yelp.com/biz/path-train-new-york,0,4.288754913993503,0.0974717025907614,44,7,0,3,2,0
http://andbank.me.ma,1,3.584183719779189,0.1792091859889594,20,2,0,3,2,0
http://whatismyipaddress.com/isp,0,3.9056390622295662,0.1220512206946739,32,3,0,2,1,0
http://m.ham9222.com/,1,3.4273334938982645,0.1632063568522983,21,3,0,3,2,0
http://www.tennisactu.net/,0,3.551428065028507,0.136593387116481,26,3,0,3,2,0
https://ewi.my.salesforce.com/_ui/core/feeds/notification/chatteremailsettings?setupid=collaborationemailsettings&amp;fromemail=1&amp;s1oid=00d300000001o56&amp;s1nid=000000000000000&amp;s1uid=00530000000jza5&amp;s1ext=0&amp;emkind=chatterunifieduserdigest&amp;emtm=1544247073991,1,4.88392568427364,0.0175680780009843,278,24,0,4,3,0
http://www.qianling51.com/zuqiu/pdf/pdf/,1,4.227567157116929,0.1056891789279232,40,6,0,3,2,0
http://mjgh.hyperphp.com/az,1,3.7639657428240807,0.1394061386231141,27,3,0,3,2,0
https://geni.us/document21211,1,4.021268494903765,0.1386644308587505,29,3,0,2,1,0
https://www.toryburch.com/,0,3.767183467891461,0.1448916718419793,26,3,0,3,2,0
https://tinyurl.com/y2oxkkta,1,4.137537511266052,0.1477691968309304,28,3,0,2,1,0
https://www.venicelaresidenza.com/,0,4.160704752887783,0.1223736692025818,34,3,0,3,2,0
http://www.getactive.gr/,0,3.605388542207534,0.1502245225919805,24,3,0,3,2,0
http://ww1.casasbahia.net/?sub1=e02c5da2-9c15-11ea-bab4-eced369576b8,1,4.565404666450817,0.0671383039183943,68,9,0,3,2,0
http://support.hp.com/my-en/document/bps80028,0,4.186762964036329,0.093039176978585,45,6,0,3,2,0
http://www.leaddogweb.com/docs/real2.php,1,4.146439344671015,0.1036609836167753,40,4,0,3,2,0
http://petrogulf.com.kw/wp-admin/sharefile/adobe/adobe/pdf-cloud-sharing,1,4.496042975122571,0.0624450413211468,72,10,0,3,2,0
http://www.urbandictionary.com/define.php?term=session%20beer,0,4.487473402852923,0.0735651377516872,61,5,0,3,2,0
https://www.rottentomatoes.com/m/the_help/,0,3.784560579080416,0.0901085852162004,42,6,0,3,2,0
https://www.secureupdate.appleld.com.duilawyeryork.com/ap/f533df52e392b75?cmd=_update&dispatch=f533df52e392b751e&locale=_us,1,4.821375917513019,0.0391981781911627,123,12,2,6,5,0
http://www.esecurityplanet.com/network-security/application-firewalls.html,0,4.272179765138528,0.0577321589883584,74,6,0,3,2,0
http://www.fofweb.com/electronic_images/onfiles/amgov2-18.pdf,0,4.740094870626974,0.0777064732889668,61,7,0,3,2,0
http://doz.tode.cz/,1,3.3263604079526945,0.1750716004185628,19,3,0,3,2,0
http://www.geodeta-pniewy.pl/,0,3.857306856898128,0.1330105812723492,29,4,0,4,2,0
http://conservative.by,0,3.970573095811685,0.1804805952641675,22,2,0,2,1,0
https://play.google.com/store/apps/details?id=com.bectero.radio&hl=en,0,4.291131842049798,0.0621903165514463,69,9,0,3,2,0
http://atccn3.it/media/myaccount/signin/?country.x=eu&locale.x=en_eu,1,4.494760451194485,0.0660994183999189,68,11,1,2,1,0
https://www.servicemax.com/cp/software-as-a-service-providers,0,4.120841796679148,0.0675547835521171,61,8,0,3,2,0
http://www.petesummers.com/keyfree.html,0,3.90657048781565,0.1001684740465551,39,3,1,3,2,0
http://mucins.weebly.com/13-protocols-and-standards.html,0,4.407290136452104,0.0787016095795018,56,6,0,3,2,0
http://153284594738391.statictab.com/2506080?,1,4.394429141101805,0.0976539809133734,45,4,0,2,2,0
http://www.mirrorimagecreations.com/images/artwork/,1,3.949399793325864,0.0774392116338404,51,5,0,3,2,0
http://mexworldwide.pk/mexpages.aspx,0,4.218128820706468,0.1171702450196241,36,3,0,2,1,0
https://prth.talkincat.com/tz?jk=zh9wlg9ma2kcla92k2ppahzxykcdomzkawkjy31y/info%40bellingrath.biz,1,5.100988704837011,0.0531352990087188,96,6,0,3,2,0
http://rockysite.net/i_logins/,1,3.948394345536403,0.1316131448512134,30,5,1,2,1,0
http://teamwlg.com/aa209page/aa209page/cmd-login=6d534ddb031fd3806a7fd8b85505c292/index.php,1,4.7929032946128585,0.0526692669737676,91,8,1,2,1,0
http://whydoesntgodhealamputees.com/faq/webmail/,1,4.304047012067739,0.0896676460847445,48,5,0,2,1,0
https://app.box.com/s/bog5q0dw9nxw2zs7e01m5y6zw23oeszj,1,4.712949307598831,0.0872768390296079,54,4,0,3,2,0
http://iperbole.bologna.it,0,3.796217602590057,0.1460083693303868,26,2,0,3,2,0
http://www.hammysworld.com/,0,3.81008102052173,0.1411141118711751,27,3,0,3,2,0
http://en.academic.ru/dic.nsf/enwiki/190771,0,4.295353348118594,0.0998919383283394,43,5,0,3,2,0
https://firebasestorage.googleapis.com/v0/b/authicationapi.appspot.com/o/index.html?alt=media&id=user@domain.ch&token=ec98d024-cd36-4129-a6fa-c5ef42fe5834,1,5.139202669545572,0.03337144590614,154,18,0,3,2,0
https://en.wikipedia.org/wiki/session_hijacking,0,4.128640979153087,0.0878434250883635,47,5,0,3,2,0
http://opensourceecology.org/wiki/open_source_hardware_projects,0,4.404622678743984,0.0699146456943489,63,7,0,2,1,0
http://www.ziboleq.com/app.onesignal.com/login.html,1,4.147942872131213,0.0813322131790433,51,4,1,3,2,0
http://winbase.org/tutorials/error-detection/error-control-for-digital-satellite-links.html,0,4.141345216068396,0.0455092880886636,91,11,0,2,1,0
http://www.papersizes.org/newspaper-sizes.htm,0,3.939664842286024,0.087548107606356,45,4,0,3,2,0
http://www.bolong3d.com/cs/,1,3.884155094595804,0.1438575960961409,27,4,0,4,2,0
https://py.pl/2edrle?utm_source=unp&amp;utm_medium=email&amp;utm_campaign=ppc001656&amp;utm_unptid=2338288a-825c-11e9-b834-,1,4.962556926326703,0.0403459912709488,123,19,0,2,1,0
https://www.windowblindoutlet.com/,0,3.936891797757288,0.1157909352281555,34,3,0,3,2,0
https://live90m.blogspot.com/,0,4.021268494903765,0.1386644308587505,29,3,0,4,2,0
https://www.oldertube.com/,0,3.921029621737615,0.1508088316052928,26,3,0,3,2,0
http://sarah-mcclatchy.com/wp-admin/js/widgets/we-transfer/2020/index.php,1,4.544085305627721,0.0622477439127085,73,11,0,3,1,0
http://support-appleld.com.secureupdate.duilawyeryork.com/ap/cd7607af4136c29?cmd=_update&dispatch=cd7607af4136c297b&locale=_us,1,4.8083302261544425,0.0381613510012257,126,13,2,6,4,0
https://www.techopedia.com/definition/3337/command-line-interface-cli,0,4.251580306496166,0.0616171058912487,69,8,0,3,2,0
https://vk.com/away.php?to=http%3a%2f%2fvip3id.com&amp;post=484653917_12&amp;cc_key=,1,4.882865190404103,0.0581293475048107,84,11,0,2,1,0
http://t-central.blogspot.com/,0,3.936243412983061,0.131208113766102,30,4,0,4,2,0
http://vostbaddleschoi1973.blogspot.gr,1,4.280693631807705,0.1126498324159922,38,2,0,3,2,0
http://www.santabarbaraca.gov/civicax/filebank/blobdload.aspx?blobid=17302,0,4.530333860378531,0.0612207278429531,74,7,0,3,2,0
https://www.rapidswaterpark.com/,0,3.8820488277869583,0.1213140258683424,32,3,0,3,2,0
http://www.mathopenref.com/linesegment.html,0,4.007806185872076,0.0932047950202808,43,3,0,3,2,0
https://click.email.office.com/?qs=9cf30363dd29315c3e11be7b9f86e0023a565c20a2375038e17cde83e3918d351e9c862894eecd698e1a9bb86157937bcf1b994ad1bf797a,1,4.54207053418568,0.0308984390080658,147,5,0,4,3,0
https://www.aasaanjobs.com/,0,3.7080481500712312,0.1373351166693048,27,3,0,3,2,0
http://secureupdate.appleld.com.duilawyeryork.com/ap/f135e31d79d0b2a/?cmd=_update&dispatch=f135e31d79d0b2ae1&locale=_,1,4.743592319808227,0.040543524100925,117,13,2,5,4,0
https://assessment911.co.za/,0,3.7673757978160416,0.1345491356362872,28,3,0,3,2,0
http://www.mathwords.com/s/segment_of_a_circle.htm,0,4.185979129983103,0.083719582599662,50,7,0,3,2,0
http://irbis.pushkinlibrary.kz:8087/filezillaftp/legal/,1,4.43337852284434,0.0806068822335334,55,5,0,3,2,0
http://www.starshipsandqueens.com/pdf/,1,4.13569955274647,0.108834198756486,38,4,0,3,2,0
http://magnumbytes.com/,0,3.903359238383517,0.1697112712340659,23,3,0,2,1,0
https://amazon-support.nijiyamarket.com/,1,4.196439344671016,0.1049109836167754,40,4,0,4,2,0
https://www.bizchair.com/,0,3.863465189601647,0.1545386075840658,25,3,0,3,2,0
https://www43.presentes-promocoes-premier.com/prod3ba6ee9f18d76786d6e5414b2cf36cfelnk/smart-tv-4k-led-55-samsung-un55ru7100gxzd-wi-fi-bluetooth-3-hdmi-2-usb/p/1934272/et/tv4k?fbclid=iwar1kzzbrmakwc-9bhpqq0x6aujh5uttq4g6_gqesjuxtrycgasd1w4bcaec,1,5.42416575930291,0.02232166979137,243,27,0,5,2,0
https://dpfoidspoifopdsifpoi.blogspot.com/,1,3.673726721174378,0.0874696838374852,42,3,0,3,2,0
https://www.eis.at/,0,3.286629486786196,0.1729804993045366,19,3,0,3,2,0
http://www.shannonebeling.com/wp-includes/css/post.php,1,4.144371077890727,0.0767476125535319,54,6,0,3,2,0
http://wtvpc.com/streaming-tv/discovery-family-kids-tv-streams/,0,4.302677449113131,0.0682964674462401,63,10,0,2,1,0
http://eve292929.dothome.co.kr/1122//?sec=verena,1,4.215199876515856,0.0878166640940803,48,7,0,4,3,0
https://support-appleld.com.secureupdate.duilawyeryork.com/ap/618eeefb2b910f2?cmd=_update&dispatch=618eeefb2b910f282&locale=_us,1,4.819243149603373,0.0379467964535698,127,13,2,6,4,0
http://www.optus.com.au/shop/support/answer?answerid=1842&question=%20&typeid=6,0,4.643873356441551,0.0587832070435639,79,11,0,4,3,0
http://brockstarapparel.com/ghost/english%20newchn/newchn,1,4.2784451205835525,0.0750604407119921,57,5,0,2,1,0
http://www.verify.mypaypdetails.com/,1,4.155221528859512,0.1154228202460975,36,3,1,4,3,0
http://www.cndoubleegret.com/admin/secure/cmd-login=8e624428269b1e296f49085bd6b42d28/?reff=owqzztm3mjq1mzmzmjawntg2mda4njjhyjqzndzhmwy=,1,5.320588375658471,0.0394117657456183,135,11,2,3,2,0
http://www.arlberg-skifuehrer.com/06bfe1092a068a329fd238558eb61ef4,1,5.002060975124041,0.0757888026533945,66,4,0,4,2,0
http://www.eawibp.org/themes/ow/auth/logon.aspx,1,4.046209000835487,0.0860895532092656,47,6,0,3,2,0
http://www.50plus.de/,0,3.6537567082870015,0.1739884146803334,21,3,0,3,2,0
http://www.tipterimlerisozlugu.com/,0,4.036006945330955,0.115314484152313,35,3,0,3,2,0
https://www.youtube.com/watch?v=qauspgujozs,0,4.443365626644182,0.1033340843405623,43,5,0,3,2,0
